timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;utc_datetime
1652126400;-3;0.3;0.6;False;Knee to thigh;0.38679;0.60436;2022-05-09 20:00:00+00:00
1652130000;-3;0.3;0.6;False;Knee to thigh;0.37339;0.58342;2022-05-09 21:00:00+00:00
1652133600;-3;0.3;0.6;False;Knee to thigh;0.37339;0.58342;2022-05-09 22:00:00+00:00
1652137200;-3;0.3;0.6;False;Knee to thigh;0.37339;0.58342;2022-05-09 23:00:00+00:00
1652140800;-3;0.3;0.6;False;Knee to thigh;0.37323;0.58317;2022-05-10 00:00:00+00:00
1652144400;-3;0.3;0.6;False;Knee to thigh;0.37323;0.58317;2022-05-10 01:00:00+00:00
1652148000;-3;0.3;0.6;False;Knee to thigh;0.37323;0.58317;2022-05-10 02:00:00+00:00
1652151600;-3;0.3;0.6;False;Knee to thigh;0.35561;0.55565;2022-05-10 03:00:00+00:00
1652155200;-3;0.3;0.6;False;Knee to thigh;0.35561;0.55565;2022-05-10 04:00:00+00:00
1652158800;-3;0.3;0.6;False;Knee to thigh;0.35561;0.55565;2022-05-10 05:00:00+00:00
1652162400;-3;0.3;0.6;False;Knee to thigh;0.3573;0.55829;2022-05-10 06:00:00+00:00
1652166000;-3;0.3;0.6;False;Knee to thigh;0.3573;0.55829;2022-05-10 07:00:00+00:00
1652169600;-3;0.3;0.6;False;Knee to thigh;0.3573;0.55829;2022-05-10 08:00:00+00:00
1652173200;-3;0.3;0.6;False;Knee to thigh;0.38523;0.60191;2022-05-10 09:00:00+00:00
1652176800;-3;0.3;0.6;False;Knee to thigh;0.38523;0.60191;2022-05-10 10:00:00+00:00
1652180400;-3;0.3;0.6;False;Knee to thigh;0.38523;0.60191;2022-05-10 11:00:00+00:00
1652184000;-3;0.3;0.6;False;Knee to thigh;0.3848;0.60125;2022-05-10 12:00:00+00:00
1652187600;-3;0.3;0.6;False;Knee to thigh;0.3848;0.60125;2022-05-10 13:00:00+00:00
1652191200;-3;0.3;0.6;False;Knee to thigh;0.3848;0.60125;2022-05-10 14:00:00+00:00
1652194800;-3;0.3;0.6;False;Knee to thigh;0.38392;0.59987;2022-05-10 15:00:00+00:00
1652198400;-3;0.3;0.6;False;Knee to thigh;0.38392;0.59987;2022-05-10 16:00:00+00:00
1652202000;-3;0.3;0.6;False;Knee to thigh;0.38392;0.59987;2022-05-10 17:00:00+00:00
1652205600;-3;0.3;0.6;False;Knee to thigh;0.37891;0.59204;2022-05-10 18:00:00+00:00
1652209200;-3;0.3;0.6;False;Knee to thigh;0.37891;0.59204;2022-05-10 19:00:00+00:00
1652212800;-3;0.3;0.6;False;Knee to thigh;0.37891;0.59204;2022-05-10 20:00:00+00:00
1652216400;-3;0.3;0.6;False;Knee to thigh;0.38349;0.5992;2022-05-10 21:00:00+00:00
1652220000;-3;0.3;0.6;False;Knee to thigh;0.38349;0.5992;2022-05-10 22:00:00+00:00
1652223600;-3;0.3;0.6;False;Knee to thigh;0.38349;0.5992;2022-05-10 23:00:00+00:00
1652227200;-3;0.3;0.6;False;Knee to thigh;0.38047;0.59448;2022-05-11 00:00:00+00:00
1652230800;-3;0.3;0.6;False;Knee to thigh;0.38047;0.59448;2022-05-11 01:00:00+00:00
1652234400;-3;0.3;0.6;False;Knee to thigh;0.38047;0.59448;2022-05-11 02:00:00+00:00
1652238000;-3;0.3;0.6;False;Knee to thigh;0.37181;0.58096;2022-05-11 03:00:00+00:00
1652241600;-3;0.3;0.6;False;Knee to thigh;0.37181;0.58096;2022-05-11 04:00:00+00:00
1652245200;-3;0.3;0.6;False;Knee to thigh;0.37181;0.58096;2022-05-11 05:00:00+00:00
1652248800;-3;0.3;0.6;False;Knee to thigh;0.37186;0.58104;2022-05-11 06:00:00+00:00
1652252400;-3;0.3;0.6;False;Knee to thigh;0.37186;0.58104;2022-05-11 07:00:00+00:00
1652256000;-3;0.3;0.6;False;Knee to thigh;0.37186;0.58104;2022-05-11 08:00:00+00:00
1652259600;-3;0.3;0.6;False;Knee to thigh;0.41198;0.64372;2022-05-11 09:00:00+00:00
1652263200;-3;0.3;0.6;False;Knee to thigh;0.41198;0.64372;2022-05-11 10:00:00+00:00
1652266800;-3;0.3;0.6;False;Knee to thigh;0.41198;0.64372;2022-05-11 11:00:00+00:00
1652270400;-3;0.3;0.6;False;Knee to thigh;0.42854;0.6696;2022-05-11 12:00:00+00:00
1652274000;-3;0.3;0.6;False;Knee to thigh;0.42854;0.6696;2022-05-11 13:00:00+00:00
1652277600;-3;0.3;0.6;False;Knee to thigh;0.42854;0.6696;2022-05-11 14:00:00+00:00
1652281200;-3;0.3;0.6;False;Knee to thigh;0.46285;0.72321;2022-05-11 15:00:00+00:00
1652284800;-3;0.3;0.6;False;Knee to thigh;0.46285;0.72321;2022-05-11 16:00:00+00:00
1652288400;-3;0.3;0.6;False;Knee to thigh;0.46285;0.72321;2022-05-11 17:00:00+00:00
1652292000;-3;0.6;0.9;False;Thigh to waist;0.51427;0.80355;2022-05-11 18:00:00+00:00
1652295600;-3;0.6;0.9;False;Thigh to waist;0.51427;0.80355;2022-05-11 19:00:00+00:00
1652299200;-3;0.6;0.9;False;Thigh to waist;0.51427;0.80355;2022-05-11 20:00:00+00:00
1652302800;-3;0.6;1.1;False;Thigh to stomach;0.65036;1.01619;2022-05-11 21:00:00+00:00
1652306400;-3;0.6;1.1;False;Thigh to stomach;0.65036;1.01619;2022-05-11 22:00:00+00:00
1652310000;-3;0.6;1.1;False;Thigh to stomach;0.65036;1.01619;2022-05-11 23:00:00+00:00
1652313600;-3;0.9;1.4;False;Waist to shoulder;0.91442;1.42879;2022-05-12 00:00:00+00:00
1652317200;-3;0.9;1.4;False;Waist to shoulder;0.91442;1.42879;2022-05-12 01:00:00+00:00
1652320800;-3;0.9;1.4;False;Waist to shoulder;0.91442;1.42879;2022-05-12 02:00:00+00:00
1652324400;-3;0.9;1.5;False;Waist to head;0.92719;1.44874;2022-05-12 03:00:00+00:00
1652328000;-3;0.9;1.5;False;Waist to head;0.92719;1.44874;2022-05-12 04:00:00+00:00
1652331600;-3;0.9;1.5;False;Waist to head;0.92719;1.44874;2022-05-12 05:00:00+00:00
1652335200;-3;0.9;1.5;False;Waist to head;0.94638;1.47872;2022-05-12 06:00:00+00:00
1652338800;-3;0.9;1.5;False;Waist to head;0.94638;1.47872;2022-05-12 07:00:00+00:00
1652342400;-3;0.9;1.5;False;Waist to head;0.94638;1.47872;2022-05-12 08:00:00+00:00
1652346000;-3;0.9;1.5;False;Waist to head;1.02002;1.59378;2022-05-12 09:00:00+00:00
1652349600;-3;0.9;1.5;False;Waist to head;1.02002;1.59378;2022-05-12 10:00:00+00:00
1652353200;-3;0.9;1.5;False;Waist to head;1.02002;1.59378;2022-05-12 11:00:00+00:00
1652356800;-3;0.9;1.5;False;Waist to head;1.04146;1.62728;2022-05-12 12:00:00+00:00
1652360400;-3;0.9;1.5;False;Waist to head;1.04146;1.62728;2022-05-12 13:00:00+00:00
1652364000;-3;0.9;1.5;False;Waist to head;1.04146;1.62728;2022-05-12 14:00:00+00:00
1652367600;-3;0.9;1.5;False;Waist to head;1.00616;1.57212;2022-05-12 15:00:00+00:00
1652371200;-3;0.9;1.5;False;Waist to head;1.00616;1.57212;2022-05-12 16:00:00+00:00
1652374800;-3;0.9;1.5;False;Waist to head;1.00616;1.57212;2022-05-12 17:00:00+00:00
1652378400;-3;0.9;1.5;False;Waist to head;1.06002;1.65629;2022-05-12 18:00:00+00:00
1652382000;-3;0.9;1.5;False;Waist to head;1.06002;1.65629;2022-05-12 19:00:00+00:00
1652385600;-3;0.9;1.5;False;Waist to head;1.06002;1.65629;2022-05-12 20:00:00+00:00
1652389200;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22628;1.91607;2022-05-12 21:00:00+00:00
1652392800;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22628;1.91607;2022-05-12 22:00:00+00:00
1652396400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22628;1.91607;2022-05-12 23:00:00+00:00
1652400000;-3;1.2;2.0;False;Chest to 0.3m overhead;1.30376;2.03712;2022-05-13 00:00:00+00:00
1652403600;-3;1.2;2.0;False;Chest to 0.3m overhead;1.30376;2.03712;2022-05-13 01:00:00+00:00
1652407200;-3;1.2;2.0;False;Chest to 0.3m overhead;1.30376;2.03712;2022-05-13 02:00:00+00:00
1652410800;-3;1.5;2.1;False;Head to 0.6m overhead;1.36003;2.12505;2022-05-13 03:00:00+00:00
1652414400;-3;1.5;2.1;False;Head to 0.6m overhead;1.36003;2.12505;2022-05-13 04:00:00+00:00
1652418000;-3;1.5;2.1;False;Head to 0.6m overhead;1.36003;2.12505;2022-05-13 05:00:00+00:00
1652421600;-3;1.5;2.4;False;Head to well overhead;1.48819;2.3253;2022-05-13 06:00:00+00:00
1652425200;-3;1.5;2.4;False;Head to well overhead;1.48819;2.3253;2022-05-13 07:00:00+00:00
1652428800;-3;1.5;2.4;False;Head to well overhead;1.48819;2.3253;2022-05-13 08:00:00+00:00
1652432400;-3;1.5;2.4;False;Head to well overhead;1.53891;2.40455;2022-05-13 09:00:00+00:00
1652436000;-3;1.5;2.4;False;Head to well overhead;1.53891;2.40455;2022-05-13 10:00:00+00:00
1652439600;-3;1.5;2.4;False;Head to well overhead;1.53891;2.40455;2022-05-13 11:00:00+00:00
1652443200;-3;1.5;2.4;False;Head to well overhead;1.57381;2.45907;2022-05-13 12:00:00+00:00
1652446800;-3;1.5;2.4;False;Head to well overhead;1.57381;2.45907;2022-05-13 13:00:00+00:00
1652450400;-3;1.5;2.4;False;Head to well overhead;1.57381;2.45907;2022-05-13 14:00:00+00:00
1652454000;-3;1.8;2.4;False;Overhead to well overhead;1.68231;2.62861;2022-05-13 15:00:00+00:00
1652457600;-3;1.8;2.4;False;Overhead to well overhead;1.68231;2.62861;2022-05-13 16:00:00+00:00
1652461200;-3;1.8;2.4;False;Overhead to well overhead;1.68231;2.62861;2022-05-13 17:00:00+00:00
1652464800;-3;1.8;3.0;False;Head to 2x overhead;1.77636;2.77556;2022-05-13 18:00:00+00:00
1652468400;-3;1.8;3.0;False;Head to 2x overhead;1.77636;2.77556;2022-05-13 19:00:00+00:00
1652472000;-3;1.8;3.0;False;Head to 2x overhead;1.77636;2.77556;2022-05-13 20:00:00+00:00
1652475600;-3;1.8;3.0;False;Head to 2x overhead;1.78103;2.78287;2022-05-13 21:00:00+00:00
1652479200;-3;1.8;3.0;False;Head to 2x overhead;1.78103;2.78287;2022-05-13 22:00:00+00:00
1652482800;-3;1.8;3.0;False;Head to 2x overhead;1.78103;2.78287;2022-05-13 23:00:00+00:00
1652486400;-3;1.8;3.0;False;Head to 2x overhead;1.76435;2.7568;2022-05-14 00:00:00+00:00
1652490000;-3;1.8;3.0;False;Head to 2x overhead;1.76435;2.7568;2022-05-14 01:00:00+00:00
1652493600;-3;1.8;3.0;False;Head to 2x overhead;1.76435;2.7568;2022-05-14 02:00:00+00:00
1652497200;-3;1.8;2.4;False;Overhead to well overhead;1.74575;2.72774;2022-05-14 03:00:00+00:00
1652500800;-3;1.8;2.4;False;Overhead to well overhead;1.74575;2.72774;2022-05-14 04:00:00+00:00
1652504400;-3;1.8;2.4;False;Overhead to well overhead;1.74575;2.72774;2022-05-14 05:00:00+00:00
1652508000;-3;1.8;3.0;False;Head to 2x overhead;1.78368;2.787;2022-05-14 06:00:00+00:00
1652511600;-3;1.8;3.0;False;Head to 2x overhead;1.78368;2.787;2022-05-14 07:00:00+00:00
1652515200;-3;1.8;3.0;False;Head to 2x overhead;1.78368;2.787;2022-05-14 08:00:00+00:00
1652518800;-3;1.8;3.0;False;Head to 2x overhead;1.85254;2.89459;2022-05-14 09:00:00+00:00
1652522400;-3;1.8;3.0;False;Head to 2x overhead;1.85254;2.89459;2022-05-14 10:00:00+00:00
1652526000;-3;1.8;3.0;False;Head to 2x overhead;1.85254;2.89459;2022-05-14 11:00:00+00:00
1652529600;-3;1.8;3.0;False;Head to 2x overhead;1.8796;2.93688;2022-05-14 12:00:00+00:00
1652533200;-3;1.8;3.0;False;Head to 2x overhead;1.8796;2.93688;2022-05-14 13:00:00+00:00
1652536800;-3;1.8;3.0;False;Head to 2x overhead;1.8796;2.93688;2022-05-14 14:00:00+00:00
1652540400;-3;1.8;3.0;False;Head to 2x overhead;1.87334;2.92709;2022-05-14 15:00:00+00:00
1652544000;-3;1.8;3.0;False;Head to 2x overhead;1.87334;2.92709;2022-05-14 16:00:00+00:00
1652547600;-3;1.8;3.0;False;Head to 2x overhead;1.87334;2.92709;2022-05-14 17:00:00+00:00
1652551200;-3;1.8;3.0;False;Head to 2x overhead;1.87324;2.92694;2022-05-14 18:00:00+00:00
1652554800;-3;1.8;3.0;False;Head to 2x overhead;1.87324;2.92694;2022-05-14 19:00:00+00:00
1652558400;-3;1.8;3.0;False;Head to 2x overhead;1.87324;2.92694;2022-05-14 20:00:00+00:00
1652562000;-3;1.8;3.0;False;Head to 2x overhead;1.86399;2.91248;2022-05-14 21:00:00+00:00
1652565600;-3;1.8;3.0;False;Head to 2x overhead;1.86399;2.91248;2022-05-14 22:00:00+00:00
1652569200;-3;1.8;3.0;False;Head to 2x overhead;1.86399;2.91248;2022-05-14 23:00:00+00:00
1652572800;-3;1.8;3.0;False;Head to 2x overhead;1.85831;2.90362;2022-05-15 00:00:00+00:00
1652576400;-3;1.8;3.0;False;Head to 2x overhead;1.85831;2.90362;2022-05-15 01:00:00+00:00
1652580000;-3;1.8;3.0;False;Head to 2x overhead;1.85831;2.90362;2022-05-15 02:00:00+00:00
1652583600;-3;1.8;3.0;False;Head to 2x overhead;1.87173;2.92457;2022-05-15 03:00:00+00:00
1652587200;-3;1.8;3.0;False;Head to 2x overhead;1.87173;2.92457;2022-05-15 04:00:00+00:00
1652590800;-3;1.8;3.0;False;Head to 2x overhead;1.87173;2.92457;2022-05-15 05:00:00+00:00
1652594400;-3;1.8;3.0;False;Head to 2x overhead;1.86116;2.90806;2022-05-15 06:00:00+00:00
1652598000;-3;1.8;3.0;False;Head to 2x overhead;1.86116;2.90806;2022-05-15 07:00:00+00:00
1652601600;-3;1.8;3.0;False;Head to 2x overhead;1.86116;2.90806;2022-05-15 08:00:00+00:00
1652605200;-3;1.8;3.0;False;Head to 2x overhead;1.85472;2.89801;2022-05-15 09:00:00+00:00
1652608800;-3;1.8;3.0;False;Head to 2x overhead;1.85472;2.89801;2022-05-15 10:00:00+00:00
1652612400;-3;1.8;3.0;False;Head to 2x overhead;1.85472;2.89801;2022-05-15 11:00:00+00:00
1652616000;-3;1.8;3.0;False;Head to 2x overhead;1.86725;2.91758;2022-05-15 12:00:00+00:00
1652619600;-3;1.8;3.0;False;Head to 2x overhead;1.86725;2.91758;2022-05-15 13:00:00+00:00
1652623200;-3;1.8;3.0;False;Head to 2x overhead;1.86725;2.91758;2022-05-15 14:00:00+00:00
1652626800;-3;1.8;3.0;False;Head to 2x overhead;1.88645;2.94758;2022-05-15 15:00:00+00:00
1652630400;-3;1.8;3.0;False;Head to 2x overhead;1.88645;2.94758;2022-05-15 16:00:00+00:00
1652634000;-3;1.8;3.0;False;Head to 2x overhead;1.88645;2.94758;2022-05-15 17:00:00+00:00
1652637600;-3;1.8;3.0;False;Head to 2x overhead;1.88356;2.94307;2022-05-15 18:00:00+00:00
1652641200;-3;1.8;3.0;False;Head to 2x overhead;1.88356;2.94307;2022-05-15 19:00:00+00:00
1652644800;-3;1.8;3.0;False;Head to 2x overhead;1.88356;2.94307;2022-05-15 20:00:00+00:00
1652648400;-3;1.8;3.0;False;Head to 2x overhead;1.9259;3.00922;2022-05-15 21:00:00+00:00
1652652000;-3;1.8;3.0;False;Head to 2x overhead;1.9259;3.00922;2022-05-15 22:00:00+00:00
1652655600;-3;1.8;3.0;False;Head to 2x overhead;1.9259;3.00922;2022-05-15 23:00:00+00:00
1652659200;-3;1.8;3.0;False;Head to 2x overhead;1.79343;2.80223;2022-05-16 00:00:00+00:00
1652662800;-3;1.8;3.0;False;Head to 2x overhead;1.79343;2.80223;2022-05-16 01:00:00+00:00
1652666400;-3;1.8;3.0;False;Head to 2x overhead;1.79343;2.80223;2022-05-16 02:00:00+00:00
1652670000;-3;1.8;3.0;False;Head to 2x overhead;2.05192;3.20613;2022-05-16 03:00:00+00:00
1652673600;-3;1.8;3.0;False;Head to 2x overhead;2.05192;3.20613;2022-05-16 04:00:00+00:00
1652677200;-3;1.8;3.0;False;Head to 2x overhead;2.05192;3.20613;2022-05-16 05:00:00+00:00
1652680800;-3;1.8;3.0;False;Head to 2x overhead;2.02136;3.15838;2022-05-16 06:00:00+00:00
1652684400;-3;1.8;3.0;False;Head to 2x overhead;2.02136;3.15838;2022-05-16 07:00:00+00:00
1652688000;-3;1.8;3.0;False;Head to 2x overhead;2.02136;3.15838;2022-05-16 08:00:00+00:00
1652691600;-3;1.8;3.0;False;Head to 2x overhead;1.97334;3.08334;2022-05-16 09:00:00+00:00
1652695200;-3;1.8;3.0;False;Head to 2x overhead;1.97334;3.08334;2022-05-16 10:00:00+00:00
1652698800;-3;1.8;3.0;False;Head to 2x overhead;1.97334;3.08334;2022-05-16 11:00:00+00:00
1652702400;-3;1.8;3.0;False;Head to 2x overhead;1.90762;2.98066;2022-05-16 12:00:00+00:00
1652706000;-3;1.8;3.0;False;Head to 2x overhead;1.90762;2.98066;2022-05-16 13:00:00+00:00
1652709600;-3;1.8;3.0;False;Head to 2x overhead;1.90762;2.98066;2022-05-16 14:00:00+00:00
1652713200;-3;1.8;3.0;False;Head to 2x overhead;1.86694;2.9171;2022-05-16 15:00:00+00:00
1652716800;-3;1.8;3.0;False;Head to 2x overhead;1.86694;2.9171;2022-05-16 16:00:00+00:00
1652720400;-3;1.8;3.0;False;Head to 2x overhead;1.86694;2.9171;2022-05-16 17:00:00+00:00
1652724000;-3;1.8;3.0;False;Head to 2x overhead;1.79405;2.80321;2022-05-16 18:00:00+00:00
1652727600;-3;1.8;3.0;False;Head to 2x overhead;1.79405;2.80321;2022-05-16 19:00:00+00:00
1652731200;-3;1.8;3.0;False;Head to 2x overhead;1.79405;2.80321;2022-05-16 20:00:00+00:00
1652734800;-3;1.5;2.4;False;Head to well overhead;1.67317;2.61432;2022-05-16 21:00:00+00:00
1652738400;-3;1.5;2.4;False;Head to well overhead;1.67317;2.61432;2022-05-16 22:00:00+00:00
1652742000;-3;1.5;2.4;False;Head to well overhead;1.67317;2.61432;2022-05-16 23:00:00+00:00
1652745600;-3;1.5;2.4;False;Head to well overhead;1.57445;2.46009;2022-05-17 00:00:00+00:00
1652749200;-3;1.5;2.4;False;Head to well overhead;1.57445;2.46009;2022-05-17 01:00:00+00:00
1652752800;-3;1.5;2.4;False;Head to well overhead;1.57445;2.46009;2022-05-17 02:00:00+00:00
1652756400;-3;1.5;2.1;False;Head to 0.6m overhead;1.3285;2.07577;2022-05-17 03:00:00+00:00
1652760000;-3;1.5;2.1;False;Head to 0.6m overhead;1.3285;2.07577;2022-05-17 04:00:00+00:00
1652763600;-3;1.5;2.1;False;Head to 0.6m overhead;1.3285;2.07577;2022-05-17 05:00:00+00:00
1652767200;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22699;1.91717;2022-05-17 06:00:00+00:00
1652770800;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22699;1.91717;2022-05-17 07:00:00+00:00
1652774400;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22699;1.91717;2022-05-17 08:00:00+00:00
1652778000;-3;0.9;1.5;False;Waist to head;1.06592;1.6655;2022-05-17 09:00:00+00:00
1652781600;-3;0.9;1.5;False;Waist to head;1.06592;1.6655;2022-05-17 10:00:00+00:00
1652785200;-3;0.9;1.5;False;Waist to head;1.06592;1.6655;2022-05-17 11:00:00+00:00
1652788800;-3;0.9;1.5;False;Waist to head;0.95585;1.49351;2022-05-17 12:00:00+00:00
1652792400;-3;0.9;1.5;False;Waist to head;0.95585;1.49351;2022-05-17 13:00:00+00:00
1652796000;-3;0.9;1.5;False;Waist to head;0.95585;1.49351;2022-05-17 14:00:00+00:00
1652799600;-3;0.9;1.4;False;Waist to shoulder;0.88815;1.38773;2022-05-17 15:00:00+00:00
1652803200;-3;0.9;1.4;False;Waist to shoulder;0.88815;1.38773;2022-05-17 16:00:00+00:00
1652806800;-3;0.9;1.4;False;Waist to shoulder;0.88815;1.38773;2022-05-17 17:00:00+00:00
1652810400;-3;0.9;1.2;False;Waist to chest;0.79978;1.24965;2022-05-17 18:00:00+00:00
1652814000;-3;0.9;1.2;False;Waist to chest;0.79978;1.24965;2022-05-17 19:00:00+00:00
1652817600;-3;0.9;1.2;False;Waist to chest;0.79978;1.24965;2022-05-17 20:00:00+00:00
1652821200;-3;0.9;1.2;False;Waist to chest;0.7431;1.16109;2022-05-17 21:00:00+00:00
1652824800;-3;0.9;1.2;False;Waist to chest;0.7431;1.16109;2022-05-17 22:00:00+00:00
1652828400;-3;0.9;1.2;False;Waist to chest;0.7431;1.16109;2022-05-17 23:00:00+00:00
1652832000;-3;0.6;1.1;False;Thigh to stomach;0.65804;1.02819;2022-05-18 00:00:00+00:00
1652835600;-3;0.6;1.1;False;Thigh to stomach;0.65804;1.02819;2022-05-18 01:00:00+00:00
1652839200;-3;0.6;1.1;False;Thigh to stomach;0.65804;1.02819;2022-05-18 02:00:00+00:00
1686020400;-3;0.9;1.2;False;Waist to chest;0.75729;1.18327;2023-06-06 03:00:00+00:00
1686024000;-3;0.9;1.2;False;Waist to chest;0.76134;1.18959;2023-06-06 04:00:00+00:00
1686027600;-3;0.9;1.2;False;Waist to chest;0.77468;1.21043;2023-06-06 05:00:00+00:00
1686031200;-3;0.9;1.2;False;Waist to chest;0.78936;1.23338;2023-06-06 06:00:00+00:00
1686034800;-3;0.9;1.2;False;Waist to chest;0.82775;1.29336;2023-06-06 07:00:00+00:00
1686038400;-3;0.9;1.4;False;Waist to shoulder;0.84664;1.32287;2023-06-06 08:00:00+00:00
1686042000;-3;0.9;1.4;False;Waist to shoulder;0.8685;1.35704;2023-06-06 09:00:00+00:00
1686045600;-3;0.9;1.4;False;Waist to shoulder;0.90361;1.41188;2023-06-06 10:00:00+00:00
1686049200;-3;0.9;1.5;False;Waist to head;0.9593;1.49891;2023-06-06 11:00:00+00:00
1686052800;-3;0.9;1.5;False;Waist to head;1.05558;1.64934;2023-06-06 12:00:00+00:00
1686056400;-3;1.2;1.8;False;Chest to overhead;1.13681;1.77627;2023-06-06 13:00:00+00:00
1686060000;-3;1.2;1.8;False;Chest to overhead;1.21664;1.901;2023-06-06 14:00:00+00:00
1686063600;-3;1.5;2.1;False;Head to 0.6m overhead;1.32237;2.06621;2023-06-06 15:00:00+00:00
1686067200;-3;1.5;2.1;False;Head to 0.6m overhead;1.38769;2.16826;2023-06-06 16:00:00+00:00
1686070800;-3;1.5;2.1;False;Head to 0.6m overhead;1.44008;2.25012;2023-06-06 17:00:00+00:00
1686074400;-3;1.5;2.4;False;Head to well overhead;1.46856;2.29463;2023-06-06 18:00:00+00:00
1686078000;-3;1.5;2.4;False;Head to well overhead;1.4747;2.30422;2023-06-06 19:00:00+00:00
1686081600;-3;1.5;2.1;False;Head to 0.6m overhead;1.42682;2.22941;2023-06-06 20:00:00+00:00
1686085200;-3;1.5;2.1;False;Head to 0.6m overhead;1.40392;2.19362;2023-06-06 21:00:00+00:00
1686088800;-3;1.5;2.1;False;Head to 0.6m overhead;1.37776;2.15275;2023-06-06 22:00:00+00:00
1686092400;-3;1.5;2.1;False;Head to 0.6m overhead;1.34671;2.10423;2023-06-06 23:00:00+00:00
1686096000;-3;1.2;2.0;False;Chest to 0.3m overhead;1.30703;2.04224;2023-06-07 00:00:00+00:00
1686099600;-3;1.2;2.0;False;Chest to 0.3m overhead;1.26876;1.98245;2023-06-07 01:00:00+00:00
1686103200;-3;1.2;2.0;False;Chest to 0.3m overhead;1.22621;1.91596;2023-06-07 02:00:00+00:00
1686106800;-3;1.2;1.8;False;Chest to overhead;1.18462;1.85096;2023-06-07 03:00:00+00:00
1686110400;-3;1.2;1.8;False;Chest to overhead;1.1051;1.72672;2023-06-07 04:00:00+00:00
1686114000;-3;1.2;1.5;False;Chest to head;1.07177;1.67465;2023-06-07 05:00:00+00:00
1686117600;-3;0.9;1.5;False;Waist to head;1.04414;1.63148;2023-06-07 06:00:00+00:00
1686121200;-3;0.9;1.5;False;Waist to head;1.01516;1.58619;2023-06-07 07:00:00+00:00
