timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1650574800;-3;0.9;1.4;False;Waist to shoulder;0.88149;1.37733;2022-04-21 21:00:00+00:00
1650578400;-3;0.9;1.4;False;Waist to shoulder;0.88149;1.37733;2022-04-21 22:00:00+00:00
1650582000;-3;0.9;1.4;False;Waist to shoulder;0.88149;1.37733;2022-04-21 23:00:00+00:00
1650585600;-3;0.9;1.4;False;Waist to shoulder;0.87922;1.37379;2022-04-22 00:00:00+00:00
1650589200;-3;0.9;1.4;False;Waist to shoulder;0.87922;1.37379;2022-04-22 01:00:00+00:00
1650592800;-3;0.9;1.4;False;Waist to shoulder;0.87922;1.37379;2022-04-22 02:00:00+00:00
1650596400;-3;0.9;1.4;False;Waist to shoulder;0.85423;1.33473;2022-04-22 03:00:00+00:00
1650600000;-3;0.9;1.4;False;Waist to shoulder;0.85423;1.33473;2022-04-22 04:00:00+00:00
1650603600;-3;0.9;1.4;False;Waist to shoulder;0.85423;1.33473;2022-04-22 05:00:00+00:00
1650607200;-3;0.9;1.4;False;Waist to shoulder;0.85916;1.34244;2022-04-22 06:00:00+00:00
1650610800;-3;0.9;1.4;False;Waist to shoulder;0.85916;1.34244;2022-04-22 07:00:00+00:00
1650614400;-3;0.9;1.4;False;Waist to shoulder;0.85916;1.34244;2022-04-22 08:00:00+00:00
1650618000;-3;0.9;1.4;False;Waist to shoulder;0.89854;1.40397;2022-04-22 09:00:00+00:00
1650621600;-3;0.9;1.4;False;Waist to shoulder;0.89854;1.40397;2022-04-22 10:00:00+00:00
1650625200;-3;0.9;1.4;False;Waist to shoulder;0.89854;1.40397;2022-04-22 11:00:00+00:00
1650628800;-3;0.9;1.4;False;Waist to shoulder;0.92164;1.44006;2022-04-22 12:00:00+00:00
1650632400;-3;0.9;1.4;False;Waist to shoulder;0.92164;1.44006;2022-04-22 13:00:00+00:00
1650636000;-3;0.9;1.4;False;Waist to shoulder;0.92164;1.44006;2022-04-22 14:00:00+00:00
1650639600;-3;0.9;1.5;False;Waist to head;0.92925;1.45195;2022-04-22 15:00:00+00:00
1650643200;-3;0.9;1.5;False;Waist to head;0.92925;1.45195;2022-04-22 16:00:00+00:00
1650646800;-3;0.9;1.5;False;Waist to head;0.92925;1.45195;2022-04-22 17:00:00+00:00
